Data ID,BPM,IBI,PPG_Rate_Mean,HRV_MedianNN,HRV_Prc20NN,HRV_MinNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_VHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1SD2,HRV_CVI,HRV_PSS,HRV_PAS,HRV_PI,HRV_C1d,HRV_C1a,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Participant ID,Video ID,Gender,CMA,Video_ID_number,Valence,Arousal,Dominance,significance,arousal_category,valence_category,CMA_numeric,task_valence,taskwiselabel,three_class_label
26002,0.4530895047705588,0.4947916666666666,0.7694950448929834,0.1660079051383398,0.1963048498845264,0.3508771929824561,0.3597767184125819,0.25,0.6610181262349558,0.4664724246028566,0.4186372680155,0.6765496324867875,0.9310356634887136,0.6760282532236657,0.3031611148877566,0.5430526315789477,0.3973346495557749,0.2440046718708624,0.621708330586723,0.3782916694132772,0.2333240769709079,0.4698876380885193,0.3248608150186927,0.4394816714369316,0.564817066355803,0.3966498744568793,0.6344823016286549,0.7845449662996841,0.6096221242816042,0.4583687704746564,0.7525143948008165,0.8493295238080618,0.6969507098946486,0.6512790231244543,0.7439003660180328,0.2552762948190869,0.6935095300997709,26,2,Female,HVLA,2,5.0,1.0,5.0,5.0,0,1,0,0,1,2
26003,0.4723989095865516,0.4843749999999999,0.8113352747037322,0.1501976284584979,0.1963048498845264,0.5087719298245614,0.3201014545899033,0.125,0.6617757780915381,0.2319642211132857,0.5293802343284029,0.6413384934929387,0.9075002506168364,0.5498405730703297,0.238614823851222,0.4816431322207961,0.3396821709927801,0.5868807312571409,0.6168956296332517,0.3831043703667478,0.3129285292759354,0.3967514761257575,0.2609689436365817,0.3428987626623359,0.4838518638850003,0.378139878478569,0.6197047022798792,0.9423358027285694,0.5310992776743537,0.5825930891465589,0.3473915396029587,0.8615361752113334,0.7331550865324954,0.6584201532257001,0.6837265033046274,0.3302085753071528,0.6962712104589768,26,3,Female,LVLA,3,2.0,2.0,5.0,5.0,0,0,0,1,0,1
26004,0.3834620626987731,0.5364583333333333,0.7406110456327238,0.1897233201581026,0.2424942263279444,0.4035087719298245,0.3624862486248624,0.2678571428571429,0.6367307053426008,0.1292542663686562,0.6167642477135236,0.5822958380455965,0.8828857659440656,0.3441958320331855,0.297988817216624,0.3811740890688257,0.2573214873313589,0.5365611190919668,0.6012648203132158,0.3987351796867844,0.6193478753611683,0.1963610524672603,0.3765643611015793,0.4260103517782723,0.6983189578354129,0.4551701092022595,0.6658014265634171,0.7656171094227028,0.5775572577316799,0.4281244352393249,0.5262929427673081,0.8416205329312465,0.6168835996511991,0.5744623259039905,0.5603780515929646,0.1680786490274019,0.5770101477015275,26,4,Female,HVHA,4,5.0,1.0,5.0,5.0,0,1,1,1,1,1
26005,0.5705361199454795,0.4375,0.8030376781126222,0.1581027667984189,0.1732101616628175,0.3157894736842106,0.2823615694902823,0.3482142857142857,0.677843252888568,0.4157526981714387,0.5704317737759164,0.5357011370565606,0.8874294198917487,0.3592932446650611,0.2520560773735039,0.5237553342816503,0.3752273081519197,0.6312959209163873,0.6105893249518188,0.3894106750481809,0.629742404174154,0.3915439597045549,0.2896315320183316,0.6814928552459998,0.3911761816860066,0.2193966038717678,0.9614427854831956,0.8617956709494409,0.5512508669960068,0.5749002410129278,0.7352188775185751,0.8431729055669058,0.7594607392850101,0.6189662943078864,0.5553049487538155,0.2845381785986762,0.7214745778598166,26,5,Female,HVLA,5,5.0,1.0,5.0,5.0,0,1,0,0,1,2
26006,0.4530895047705588,0.4947916666666666,0.7884637231435662,0.1581027667984189,0.1963048498845264,0.2982456140350877,0.343995938055344,0.3571428571428572,0.5413739843065845,0.5942149247657554,0.3695337499259598,0.6598619167645903,0.9207285310266856,0.7253349685537476,0.3005581877352048,0.7532163742690061,0.6157551826258637,0.5286239123428937,0.821338790243795,0.1786612097562037,0.1517990563555558,0.5740387236870572,0.2518230887877726,0.4397462794674071,0.3182966362834396,0.2619272224118381,0.6660378658666601,0.8384395216006874,0.6309914087315598,0.4187589230003215,0.5421391660913644,0.8007054195841462,0.6423068707032924,0.6232146895584169,0.8809380287037643,0.498185109341052,0.651881314248898,26,6,Female,LVHA,6,1.0,4.0,3.0,5.0,1,0,1,1,0,0
26007,0.4723989095865516,0.4843749999999999,0.7879489438612471,0.1739130434782608,0.2655889145496536,0.5789473684210527,0.1096290184574013,0.1428571428571428,0.6438876815151059,0.2907627669724548,0.4072179649567704,0.725079891909624,0.937082565739391,0.6350049695289266,0.1549330064063045,0.3836660617059895,0.2497532082922013,0.3288062243911422,0.6086481815000513,0.3913518184999474,0.2862968044965931,0.8249443228898936,0.2530395633064887,0.6355843426900588,0.0,0.1330043426516373,0.7255602205725467,0.9025258567080496,0.3481481198191127,0.6570912176421795,0.469642554331026,0.8359053681430221,0.6548527371757289,0.5289705847180024,0.8281831937616699,0.1287051047388421,0.6217862537127528,26,7,Female,LVLA,7,2.0,3.0,4.0,5.0,0,0,0,1,0,1
26008,0.4925034075420264,0.4739583333333333,0.7506995511902471,0.1818181818181817,0.277136258660508,0.6491228070175439,0.1534653465346535,0.125,0.6839407804994495,0.1440523755290617,0.6442312043398917,0.5821170358479101,0.8856706675397308,0.4614238718772455,0.2543986698109377,0.6854570637119117,0.5373478117801908,0.4921985289713921,0.7958412942067608,0.204158705793239,0.444796437334308,0.4592195113740803,0.3308250290932231,0.5441977885337549,0.4136304983743443,0.285654948683005,0.7318283860773676,0.7880834635857968,0.3366542382960433,0.4360873524271577,0.4882242678712251,0.7753325725242903,0.5686739188136168,0.567665666669077,0.8667530039152815,0.1125926707943615,0.7024593208059708,26,8,Female,HVHA,8,5.0,4.0,5.0,5.0,1,1,1,1,1,1
27001,0.4925034075420264,0.4739583333333333,0.7543502094424014,0.1818181818181817,0.3002309468822169,0.5964912280701755,0.1099193252658599,0.1160714285714285,0.3923713968161114,0.3118924645758637,0.3532756237968501,0.7049599891146804,0.9013452244143793,0.6891966214061693,0.2137605993202029,0.7111383108935128,0.2616295846305718,0.5082426435955281,0.6309038229343054,0.3690961770656942,0.2469056655237527,0.5582019071895288,0.3207012378694217,0.4160794200337664,0.4144539864296594,0.3598780224558981,0.5982343997311659,0.9452776523955658,0.3693890991501105,0.4032483754143555,0.3983963634580902,0.8125266624601353,0.6689881715059254,0.5384949948853556,0.6426889295969564,0.1783757664510798,0.4845510067251708,27,1,Male,LVHA,1,3.0,1.0,3.0,1.0,0,0,1,1,0,0
27002,0.595184007269423,0.4270833333333333,0.8227329950380765,0.1343873517786561,0.2193995381062355,0.2280701754385965,0.1604327099376604,0.3482142857142857,0.1967574028003014,0.1612490541189792,0.3930401286605295,0.6080882189798721,0.8181157364485695,0.5826750579495297,0.251932209168334,0.4444078947368424,0.4425696711975093,0.4415887850467288,0.6504655854710872,0.3495344145289119,0.1096488646269802,0.3444659592727186,0.2450031479919953,0.2057623392867233,0.6882054426044949,0.5072728609299174,0.4879986075489718,0.768227142499067,0.3191885780121906,0.2537304197297207,0.137323060829339,0.6916662046557611,0.4606736444218383,0.3611639818792793,0.7580432037286133,0.1923958865999539,0.655041044977295,27,2,Male,HVLA,2,5.0,4.0,3.0,4.0,1,1,0,0,1,2
27003,0.595184007269423,0.4270833333333333,0.7993866465070908,0.1343873517786561,0.1963048498845264,0.087719298245614,0.2213971397139714,0.3660714285714286,0.5633383159537579,0.2980423840068643,0.4366347014603404,0.6523674858638416,0.910104974183056,0.68656078893316,0.2977200644747992,0.9664131426832978,0.5746846550400351,0.5644742624439694,0.4728612002164345,0.527138799783565,0.2025835122501216,0.513403176195228,0.2392346846970387,0.4383535947127112,0.3152286860968024,0.2344296127887851,0.6939123772523339,0.7557634414940088,0.5349459050588814,0.3446058187347374,0.45562414388333,0.7665583659393158,0.5217810420799782,0.4861956494888002,0.7718626371802602,0.3380805480981146,0.5396117900994901,27,3,Male,LVHA,3,3.0,1.0,5.0,3.0,0,0,1,1,0,0
27004,0.6080190822353475,0.421875,0.808295891969602,0.1225296442687746,0.184757505773672,0.5614035087719298,0.2027345591702027,0.0892857142857143,0.2993952559392223,0.2248293663728863,0.2663668659539705,0.8757823407965443,0.9180814023008614,0.6668825622722314,0.3038736720020063,0.7425101214574901,0.4673412306679829,0.5254436393500566,0.522524320629669,0.477475679370331,0.047192149103979,0.5485377258844848,0.2496874654831833,0.4132396855458125,0.4636664862041612,0.3298023151989125,0.653472766609785,0.6312770342550438,0.325889977535873,0.2464209273736159,0.4006318497914689,0.6890390370728718,0.4589305429085582,0.5298546839267576,0.9644597150126772,0.2408662857157824,0.3269025505332865,27,4,Male,HVHA,4,5.0,4.0,3.0,4.0,1,1,1,1,1,1
27005,0.5469104952294411,0.4479166666666666,0.7485205907663866,0.1343873517786561,0.2078521939953811,0.631578947368421,0.1461812847951462,0.0714285714285714,0.6598476338295931,0.2619845439601082,0.487685529612207,0.6928471168841321,0.920803880018744,0.4784621660782267,0.3413328957370223,0.7425101214574901,0.5773515724157382,0.7258008378988077,0.6587598318188235,0.3412401681811752,0.2220529554004567,0.4158855875707002,0.3747513660734596,0.3646845537958685,0.6887132282221937,0.4927897304234724,0.5231505120827266,0.613798057583251,0.446994323670715,0.236664478156145,0.4388514184783662,0.518319876744168,0.3598702663067397,0.4524877565810244,0.6935825087466121,0.3162796521248942,0.2280716989963052,27,5,Male,HVLA,5,4.0,4.0,3.0,4.0,1,1,0,0,1,2
27006,0.5135165833711949,0.4635416666666666,0.7719045654891495,0.1501976284584979,0.23094688221709,0.5789473684210527,0.1643034673837753,0.1785714285714285,0.6801183847500969,0.2525183632892464,0.6185664564297935,0.4988496612536797,0.874691970917798,0.5377613459647987,0.2936099777606378,0.6428312159709622,0.3973346495557749,0.4177702972051205,0.5263901194403822,0.4736098805596178,0.273221801513627,0.1795289661636499,0.3556599411592349,0.1869863330155297,0.8134712213446307,0.5603779133040588,0.2330970004014576,0.7305199438075528,0.4094544298302629,0.2281676221193834,0.510785044909427,0.665369587870368,0.4446949908435837,0.4865329078580983,0.608819748355943,0.3915299233422143,0.4169551462240013,27,6,Male,LVLA,6,2.0,3.0,1.0,3.0,0,0,0,1,0,1
27007,0.6211949114039073,0.4166666666666666,0.7942718653432909,0.142292490118577,0.2078521939953811,0.4736842105263157,0.2671204620462046,0.2410714285714285,0.5474015696452054,0.2052639570954362,0.4527139471046872,0.7013811090464661,0.911142252022808,0.4391149577421029,0.2829142802974087,0.7678670360110806,0.5796159362252975,0.7558786740005576,0.5104956303735544,0.4895043696264451,0.4027703191275111,0.549261969762213,0.4210813302436015,0.543603487265572,0.4660801403087531,0.3643993951809998,0.6248818745328782,0.7332633220226202,0.4670315276992098,0.2291248493696251,0.4641606038527103,0.7213352913930966,0.5025565118654299,0.5230055872997063,0.5675557608731845,0.2247146838959594,0.4545860568221676,27,7,Male,LVLA,7,1.0,4.0,1.0,4.0,1,0,0,1,0,1
27008,0.4925034075420264,0.4739583333333333,0.781711442361167,0.142292490118577,0.2193995381062355,0.4736842105263157,0.2231389805647231,0.1071428571428571,0.399042159066095,0.382090262067293,0.4670571491589457,0.605417257938715,0.8671601867740486,0.5960205478672804,0.2938428474396375,0.7517357222844345,0.4864339346076759,0.4732128785187863,0.5445637251087194,0.4554362748912797,0.3624777433474642,0.2472699438831918,0.228454311871387,0.3556365703419047,0.5383215438906676,0.3295493067423868,0.7525655689940858,0.658222969722506,0.4010012240236629,0.2616106166460754,0.3320350934212567,0.5482686368492232,0.3843694704727371,0.5790305238169031,0.6890980780141032,0.2211088528810831,0.4843647508885538,27,8,Male,HVHA,8,3.0,2.0,3.0,2.0,0,0,1,1,1,1
28001,0.5826896865061335,0.4322916666666667,0.8357999510926412,0.1106719367588932,0.1732101616628175,0.5438596491228069,0.1034270093676034,0.125,0.6485875613365285,0.1499839795676857,0.6462594839199078,0.5327434106019093,0.8727135340433474,0.5719720836744253,0.2749375959011904,0.6610822831727208,0.2653222394584685,0.3339442716370828,0.5219951748775289,0.4780048251224704,0.5159575948609232,0.4999718453333747,0.3804486172815058,0.5162565141466127,0.2543642072490285,0.2336294771051833,0.6472400887087457,0.7664263255696039,0.3504686563354744,0.3393243827102708,0.3896235771693606,0.6255127967594593,0.4061368837581613,0.5044401094685697,0.8055679118270742,0.3250616588728508,0.4528124167959786,28,1,Female,LVHA,1,3.0,2.0,5.0,1.0,0,0,1,1,0,0
28002,0.4822807814629712,0.4791666666666666,0.880690421773613,0.0869565217391303,0.1385681293302539,0.2280701754385965,0.1778511184451778,0.3035714285714286,0.3350253317042151,0.3790693393686231,0.3768783326267917,0.5626496360530427,0.8619653082931304,0.6085920645812233,0.2519767574475076,0.8015037593984964,0.5882616889527057,0.4951995863831011,0.5460656387244021,0.4539343612755977,0.323482648589505,0.4433526629653239,0.2824872888609768,0.4713299573601567,0.3958670113450916,0.2677793232114318,0.7135716561424279,0.8988321316131614,0.3821655486457891,0.3746153391442126,0.3906583172908231,0.788925644572299,0.5568729804180096,0.5534664915737167,0.7545342083451612,0.3459691451040103,0.6475704991159017,28,2,Female,HVLA,2,4.0,1.0,5.0,5.0,0,1,0,0,1,2
28003,0.6080190822353475,0.421875,0.8701813908300856,0.0948616600790513,0.161662817551963,0.3333333333333332,0.1145114511451145,0.1875,0.5172436234804662,0.3696616982622959,0.368581491404796,0.7016936235458847,0.9223570872732892,0.694746976666476,0.260369545218627,0.6702429149797573,0.2706560742098747,0.3248469223332257,0.5600342404046481,0.4399657595953519,0.2425958005267038,0.540616757787501,0.2710690439052644,0.427921875646121,0.3960722333274293,0.3331130974084702,0.6507296424168496,0.979353333977789,0.3786885034282388,0.4266481072261242,0.6106330931177354,0.8197304639860842,0.5929584718452908,0.5736910140570847,0.8563388123363822,0.3744160769426753,0.5452588678126664,28,3,Female,LVHA,3,2.0,3.0,4.0,3.0,0,0,1,1,0,0
28004,0.662653339391186,0.4010416666666666,0.8766893676476132,0.0830039525691699,0.115473441108545,0.4210526315789473,0.203978731206454,0.2053571428571428,0.7613179374245402,0.6329816265027371,0.3571928242147932,0.758935985122808,0.9664574690519024,0.7352353845757886,0.2858385960105742,0.7776671408250357,0.2773233676491327,0.512192501879901,0.551314731641954,0.4486852683580449,0.2931418122396761,0.2325389031537088,0.3775664193861796,0.1040266331388308,0.8752400043549123,0.6978751253126011,0.1039018974336319,0.8488882945088391,0.4037884837309653,0.438086238903514,0.6960071876277676,0.681653399919687,0.4916980905716186,0.6886652539259025,0.9352798148895608,0.3578180670558853,0.6031656017152187,28,4,Female,HVHA,4,4.0,1.0,4.0,1.0,0,1,1,1,1,1
28005,0.4723989095865516,0.4843749999999999,0.8354998195053162,0.1185770750988142,0.1801385681293301,0.3333333333333332,0.143014301430143,0.1696428571428571,0.8827172432084309,0.6449891930055401,0.5214676417705604,0.5869983092102038,0.9266049823012156,0.6199420385621308,0.2766388776794184,0.8337950138504153,0.4393385982230997,0.5550442018283537,0.7825979502004685,0.2174020497995306,0.2730504311348377,0.6038035671926798,0.2880582009569668,0.5795598683572398,0.3433117855698164,0.2480089759489859,0.7366289707923463,0.6627505771272889,0.323188849145652,0.3848118205623521,0.4941695542004753,0.603170110239681,0.4117877388344118,0.5096578003119169,0.8170068909277663,0.1776456257296452,0.6002000785275639,28,5,Female,HVLA,5,5.0,1.0,5.0,5.0,0,1,0,0,1,2
28006,0.4530895047705588,0.4947916666666666,0.8252096325537052,0.1106719367588932,0.184757505773672,0.368421052631579,0.1244346656887911,0.1785714285714285,0.9329210689164974,0.5742783767603814,0.5671114938681878,0.5370384438149467,0.9167566493878438,0.6248018465526561,0.284027732271902,0.4947368421052633,0.3773327692380012,0.2429277724939669,0.5870215238809036,0.4129784761190949,0.2697321396863746,0.4130271621830975,0.2980895634535835,0.3708923403613139,0.5065040610629594,0.3715870718006336,0.6070987248902215,0.6688410606154237,0.3667201917107674,0.3430649885656323,0.4918297712996561,0.6467896258774174,0.4361280753716756,0.5124375242805524,0.8334351936575519,0.1993748234881412,0.4295606566513912,28,6,Female,LVLA,6,3.0,2.0,3.0,2.0,0,0,0,1,0,1
28007,0.502839618355293,0.4687499999999999,0.8579384020094191,0.0869565217391303,0.1501154734411085,0.368421052631579,0.3102310231023102,0.2589285714285715,0.7232558056345898,0.4221713110877531,0.4026698692712201,0.7087885901006379,0.9463468689217376,0.654560709860891,0.2889511100225497,0.5289306067717066,0.4040019429950328,0.4570871619125474,0.6180811659273384,0.38191883407266,0.1613476746850916,0.4377339898197436,0.2623273232782913,0.3358242580906242,0.4315802580095452,0.3194890150798024,0.6006844930096731,0.861436833883705,0.4193276231679792,0.374279534164411,0.5353172371836086,0.74241717445009,0.5137979568695338,0.5280810977998331,0.8240300703747758,0.4381551133643703,0.4823559332541731,28,7,Female,LVLA,7,2.0,2.0,3.0,2.0,0,0,0,1,0,1
28008,0.4530895047705588,0.4947916666666666,0.7860500053330494,0.1106719367588932,0.161662817551963,0.1578947368421053,0.2591370248135924,0.2857142857142857,0.6291250927691666,0.6776546060143303,0.329418075183665,0.7566073109588031,0.9553490184114966,0.66363109204046,0.3423927316465773,0.5564428312159713,0.2951628825271471,0.5735037349507697,0.623839692257111,0.3761603077428885,0.2112160380984861,0.2853977007518555,0.344665042634929,0.2230455586318217,0.8362136487998852,0.607108729258793,0.3758858293311716,0.7709749039833599,0.4893077474333924,0.4351245431016073,0.5837139733701181,0.6364414251176438,0.4296392014633379,0.5833072512961185,0.900674539987639,0.5803645012884775,0.2649272348629364,28,8,Female,HVHA,8,3.0,3.0,4.0,2.0,0,0,1,1,1,1
29001,0.3599500227169468,0.5520833333333333,0.7130616989812854,0.2213438735177865,0.3233256351039261,0.6842105263157894,0.4100965652120768,0.0535714285714285,0.3731137346294091,0.3670778692795781,0.2774672418420569,0.6611244983126935,0.909505721966596,0.5722131449667822,0.20562309371921,0.7631578947368425,0.0623664513226785,0.745793562646698,0.5340369612729265,0.465963038727073,0.1115408108532616,0.5415897198976856,0.2213436681123794,0.237980418738238,0.376749691930091,0.3906636404307934,0.5333538251552026,0.937986483033022,0.4760817044325269,0.5751370896471815,0.7648263079713026,0.8962651231557724,0.8782552204573418,0.6812378724908886,0.7451867056388792,0.1417667696695637,0.5876929730568325,29,1,Male,LVLA,1,3.0,3.0,4.0,4.0,0,0,0,1,0,1
29002,0.434575193094048,0.5052083333333334,0.7443956918789085,0.1976284584980236,0.3002309468822169,0.631578947368421,0.2027345591702027,0.1071428571428571,0.4665257683478825,0.2597683848775751,0.4106060537573931,0.6759674735304537,0.901286302608487,0.6050803187447709,0.1876022304452549,0.7607396870554766,0.1398910932076553,0.4930074759272309,0.3747032530380896,0.62529674696191,0.1302952211163752,0.4875457795910031,0.242860099828528,0.1880986119650399,0.5219883397842712,0.4941772377329619,0.473861234524354,0.8469492295198927,0.3761849028608679,0.6071487617055651,0.7116613709237875,0.8521832617791666,0.7437664424006274,0.6580752765026565,0.720057315702106,0.1302325950986594,0.6260213265543604,29,2,Male,LVLA,2,3.0,2.0,5.0,3.0,0,0,0,1,0,1
